provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Jujuy,PALPALA,Estatal,Urbano,Sala de 3, , , ,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,PALPALA,Estatal,Urbano,Sala de 4, , , , ,418, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,PALPALA,Estatal,Urbano,Sala de 5, , , , , ,472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,PALPALA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , , , ,52,48,86,22,30,28,30,21,19, , , , , , ,10, , 
Jujuy,RINCONADA,Estatal,Rural,1°, , , , , , ,35, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,10°, , , , , , , , , , , , , , , ,18,7,4, , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,16,4,5,1, , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,25,1,5, , , , , , , , , , , , , , , , ,1, 
Jujuy,RINCONADA,Estatal,Rural,2°, , , , , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,3°, , , , , , , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,4°, , , , , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,5°, , , , , , , , , , ,56, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,6°, , , , , , , , , , , ,55,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,7°, , , , , , , , , , , , ,44,1, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,8°, , , , , , , , , , , , ,5,13,2,1,1, , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,9°, , , , , , , , , , , , , , ,19,3,2, , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,Sala de 3, , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,Sala de 4, , , , ,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,RINCONADA,Estatal,Rural,Sala de 5, , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,1°, , , , , , ,70, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,10°, , , , , , , , , , , , , , ,1,41,13,5,5, , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,11°, , , , , , , , , , , , , , , ,1,32,16,4,1, , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,39,15,5, , , , , , , , , , , , , , , , ,3, 
Jujuy,SAN ANTONIO,Estatal,Rural,2°, , , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,3°, , , , , , , , ,79,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,4°, , , , , , , , , ,71, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,5°, , , , , , , , , , ,73, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,6°, , , , , , , , , , , ,68, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,7°, , , , , , , , , , , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,8°, , , , , , , , , , , , , ,50,9, , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,9°, , , , , , , , , , , , , , ,45,11,5,1,1, , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,Sala de 3, , , ,21, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,Sala de 4, , , , ,68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN ANTONIO,Estatal,Rural,Sala de 5, , , , , ,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,1°, , , , , , ,128,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,10°, , , , , , , , , , , , , , , ,78,11,4,4,1, , , , , , , , , , , , , , , , ,1, 
Jujuy,SAN PEDRO,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,52,12,5,3, , , , , , , , , , , , , , , , ,3, 
Jujuy,SAN PEDRO,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,58,8,8, , , , , , , , , , , , , , , , ,8, 
Jujuy,SAN PEDRO,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,17,3, , , , , , , , , , , , , , , , ,2, 
Jujuy,SAN PEDRO,Estatal,Rural,2°, , , , , , ,1,136,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,3°, , , , , , , , ,137, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,4°, , , , , , , , , ,140,3,3, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,5°, , , , , , , , , , ,134,4,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,6°, , , , , , , , , , , ,164,1,2, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,7°, , , , , , , , , , , ,2,159,8, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,8°, , , , , , , , , , , , ,3,96,12,5,2,2, , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,9°, , , , , , , , , , , , , , ,76,11,8,3,2, , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,Sala de 3, , , ,69, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,Sala de 4, , , , ,158, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Rural,Sala de 5, , , , , ,215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,1°, , , , , , ,1091,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,10°, , , , , , , , , , , , , , ,5,855,208,102,38,9, , , , , , , , , , , , , , ,1, ,8, 
Jujuy,SAN PEDRO,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,16,743,254,89,27, , , , , , , , , , , , , , ,1, ,21, 
Jujuy,SAN PEDRO,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,4,817,193,79, , , , , , , , , , , , , , ,1, ,41, 
Jujuy,SAN PEDRO,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,113, , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,2°, , , , , , , ,1293,4,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,3°, , , , , , , , ,1232,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,4°, , , , , , , , ,7,1195,13, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,5°, , , , , , , , , ,5,1197,12,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,6°, , , , , , , , , , , ,1242,16,4, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,7°, , , , , , , , , , , , ,1136,18,5,1,1, , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,8°, , , , , , , , , , , , ,4,1181,110,41,16,6,4,1, , , , , , , , , , , , , , , , ,2, 
Jujuy,SAN PEDRO,Estatal,Urbano,9°, , , , , , , , , , , , , ,7,1007,161,52,37,7,4, , , , , , , , , , , , , , ,1, ,4, 
Jujuy,SAN PEDRO,Estatal,Urbano,Sala de 3, , , ,138, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,Sala de 4, , , ,18,726,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,Sala de 5, , , , ,28,947, , , , , , , , , , , , , , , , , , , , , , , , , , ,45, , , , , 
Jujuy,SAN PEDRO,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,72,127,191,182,218,194,155,147,144,128,131,127,10, , , , ,416, , 
Jujuy,SAN PEDRO,Privado,Urbano,1°, , , , , , ,113, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,10°, , , , , , , , , , , , , , ,1,117,2,1, , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,11°, , , , , , , , , , , , , , , , ,117,10,1,1, , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,12°, , , , , , , , , , , , , , , , ,1,102,23,3, , , , , , , , , , , , , , , , ,2, 
Jujuy,SAN PEDRO,Privado,Urbano,2°, , , , , , , ,139, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,3°, , , , , , , , ,122, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,4°, , , , , , , , ,1,120, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,5°, , , , , , , , , , ,118, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,6°, , , , , , , , , , , ,130, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,7°, , , , , , , , , , , , ,131, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,8°, , , , , , , , , , , , , ,171,2, ,1, , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,9°, , , , , , , , , , , , , , ,137,5,1, , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,Deambuladores, ,3, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,Lactantes,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,Sala de 2, , ,127, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,Sala de 3, , , ,283, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,Sala de 4, , , , ,266, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,Sala de 5, , , , , ,132, , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , 
Jujuy,SAN PEDRO,Privado,Urbano,SNU, , , , , , , , , , , , , , , , , , ,23,36,42,34,32,35,38,35,20,29,24,16,3, , , , ,237, , 
Jujuy,SANTA BARBARA,Estatal,Rural, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,1°, , , , , , ,54, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,10°, , , , , , , , , , , , , , , ,39,9,2, , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,11°, , , , , , , , , , , , , , , ,2,22,5,2, , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,1,14,6,1, , , , , , , , , , , , , , , , ,1, 
Jujuy,SANTA BARBARA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , ,1,17,8, , , , , , , , , , , , , , , , ,6, 
Jujuy,SANTA BARBARA,Estatal,Rural,2°, , , , , , , ,62,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,3°, , , , , , , , ,44, , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,4°, , , , , , , , , ,51, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,5°, , , , , , , , , , ,48,2,2,1, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,6°, , , , , , , , , , , ,63, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,7°, , , , , , , , , , , , ,55,5, ,1, , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,8°, , , , , , , , , , , , ,1,33,4,4,1, , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,9°, , , , , , , , , , , , , , ,21,18,1,2, , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,Sala de 3, , , ,25, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,Sala de 4, , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Rural,Sala de 5, , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,1°, , , , , , ,348, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,10°, , , , , , , , , , , , , , ,12,183,32,17,12,2, , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,11°, , , , , , , , , , , , , , , ,17,173,35,17,3, , , , , , , , , , , , , , , , ,2, 
Jujuy,SANTA BARBARA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,9,180,40,18, , , , , , , , , , , , , , , , ,13, 
Jujuy,SANTA BARBARA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , , , ,31,6, , , , , , , , , , , , , , , , ,3, 
Jujuy,SANTA BARBARA,Estatal,Urbano,2°, , , , , , , ,402, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,3°, , , , , , , ,1,350,1,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,4°, , , , , , , , , ,309,2, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,5°, , , , , , , , , , ,366, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,6°, , , , , , , , , , , ,414,9, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,7°, , , , , , , , , , , ,1,369,10,1, , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,8°, , , , , , , , , , , , ,15,270,20,8,2,3, , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,9°, , , , , , , , , , , , , ,12,205,55,31,4, , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,Sala de 3, , , ,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,Sala de 4, , , , ,204, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,Sala de 5, , , , , ,262, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA BARBARA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , , , ,2,2,1,2,2,2,2,2,2, , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,1°, , , , , ,2,46,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,10°, , , , , , , , , , , , , , , ,34,8,3,5,1, , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,37,15,3,3, , , , , , , , , , , , , , , , ,1, 
Jujuy,SANTA CATALINA,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,25,9,12, , , , , , , , , , , , , , , , ,9, 
Jujuy,SANTA CATALINA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,2,3, , , , , , , , , , , , , , ,1, ,5, 
Jujuy,SANTA CATALINA,Estatal,Rural,2°, , , , , , , ,41,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,3°, , , , , , , ,1,47, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,4°, , , , , , , , ,1,45, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,5°, , , , , , , , , , ,47,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,6°, , , , , , , , , , ,1,47,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,7°, , , , , , , , , , , , ,33,1, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,8°, , , , , , , , , , , , ,1,33,8,4, ,1, , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,9°, , , , , , , , , , , , , , ,25,16,3,2, , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,Sala de 3, , , ,40,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,Sala de 4, , , , ,44, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SANTA CATALINA,Estatal,Rural,Sala de 5, , , , , ,53, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,1°, , , , , ,5,72, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,10°, , , , , , , , , , , , , ,1,33,22,10,3,3,1, , , , , , , , , , , , , , ,1, , , 
Jujuy,SUSQUES,Estatal,Rural,11°, , , , , , , , , , , , , , ,2,29,20,5,3,2, , , , , , , , , , , , , , , , ,3, 
Jujuy,SUSQUES,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,37,27,8,7, , , , , , , , , , , , , , , , ,2, 
Jujuy,SUSQUES,Estatal,Rural,2°, , , , , , ,9,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,3°, , , , , , , ,7,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,4°, , , , , , , , ,7,76,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,5°, , , , , , , , , ,6,75, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,6°, , , , , , , , , , ,14,71,1, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,7°, , , , , , , , , , , ,6,72,1, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,8°, , , , , , , , , , , , ,19,32,5, ,2, , ,1, , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,9°, , , , , , , , , , , , , ,24,29,7,1,1, , , , , , , , , , , , , , , , ,2, ,1, 
Jujuy,SUSQUES,Estatal,Rural,Sala de 3, , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,Sala de 4, , , ,4,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,Sala de 5, , , , ,6,68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,SUSQUES,Estatal,Rural,SNU, , , , , , , , , , , , , , , , , , , ,3,7,8,6,6,4,4,2,7,6,2, , , , , ,12, , 
Jujuy,TILCARA,Estatal,Rural,1°, , , , , , ,62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,10°, , , , , , , , , , , , , , ,2,26,9,1, , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,11°, , , , , , , , , , , , , , , , ,31,14,8,2, , , , , , , , , , , , , , , , ,1, 
Jujuy,TILCARA,Estatal,Rural,12°, , , , , , , , , , , , , , , , , ,30,12,5, , , , , , , , , , , , , , , , ,3, 
Jujuy,TILCARA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,8,2, , , , , , , , , , , , , , , , ,1, 
Jujuy,TILCARA,Estatal,Rural,2°, , , , , , , ,85,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,3°, , , , , , , , ,70,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,4°, , , , , , , , , ,76,1, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,5°, , , , , , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,6°, , , , , , , , , , , ,75,2, , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,7°, , , , , , , , , , , , ,61,3,1, , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,8°, , , , , , , , , , , , ,8,27,10, , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,9°, , , , , , , , , , , , , , ,33,20,1,1, , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,Sala de 3, , , ,18, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,Sala de 4, , , , ,64, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Rural,Sala de 5, , , , , ,68, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,1°, , , , , , ,174, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,10°, , , , , , , , , , , , , , ,25,170,37,17,5,7, , , , , , , , , , , , , , , , ,5, 
Jujuy,TILCARA,Estatal,Urbano,11°, , , , , , , , , , , , , , ,25,75,122,44,11,11, , , , , , , , , , , , , , , , ,13, 
Jujuy,TILCARA,Estatal,Urbano,12°, , , , , , , , , , , , , , , , ,13,141,29,17, , , , , , , , , , , , , , ,2, ,15, 
Jujuy,TILCARA,Estatal,Urbano,13°/14°, , , , , , , , , , , , , , , , ,18,24,42,15, , , , , , , , , , , , , , , , ,4, 
Jujuy,TILCARA,Estatal,Urbano,2°, , , , , , , ,172, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,3°, , , , , , , , ,182, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,4°, , , , , , , , , ,178,3, , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,5°, , , , , , , , , , ,187,1, , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,6°, , , , , , , , , , , ,192, ,1, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,7°, , , , , , , , , , , , ,172,2, , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,8°, , , , , , , , , , , , ,17,249,37,8,7,3,3,1, , , , , , , , , , , , , , , , ,2, 
Jujuy,TILCARA,Estatal,Urbano,9°, , , , , , , , , , , , , ,3,224,52,12,4,1,2, , , , , , , , , , , , , , ,1, ,1, 
Jujuy,TILCARA,Estatal,Urbano,Sala de 3, , , ,30, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,Sala de 4, , , , ,147, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,Sala de 5, , , , , ,160, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TILCARA,Estatal,Urbano,SNU, , , , , , , , , , , , , , , , , , ,12,27,20,41,28,31,42,28,29,20,26,21, , , , , ,141, , 
Jujuy,TUMBAYA,Estatal,Rural,1°, , , , , , ,92,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TUMBAYA,Estatal,Rural,10°, , , , , , , , , , , , , , ,5,35,11,4, , , , , , , , , , , , , , , , , , ,1, 
Jujuy,TUMBAYA,Estatal,Rural,11°, , , , , , , , , , , , , , , ,4,27,15,6,3, , , , , , , , , , , , , , , , ,1, 
Jujuy,TUMBAYA,Estatal,Rural,12°, , , , , , , , , , , , , , , , ,2,31,17,9, , , , , , , , , , , , , , , , ,7, 
Jujuy,TUMBAYA,Estatal,Rural,13°/14°, , , , , , , , , , , , , , , , , , ,3,2, , , , , , , , , , , , , , , , ,2, 
Jujuy,TUMBAYA,Estatal,Rural,2°, , , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
Jujuy,TUMBAYA,Estatal,Rural,3°, , , , , , , , ,78,4, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
