provincia,departamento,sector,ambito,grado,0anos,1ano,2anos,3anos,4anos,5anos,6anos,7anos,8anos,9anos,10anos,11anos,12anos,13anos,14anos,15anos,16anos,17anos,18anos,19anos,20anos,21anos,22anos,23anos,24anos,25anos,26anos,27anos,28anos,29anos,menosde18anos,11anosymenos,6anosymas,18anosymas,25anosymas,30anosymas,de20a24anos,de25a29anos
Chaco,MAIPU,Estatal,Rural,3°,0,0,0,0,0,0,0,0,107,12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,122,8,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,93,5,10,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,97,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,121,6,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,Sala de 3,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,Sala de 4,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,Sala de 5,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Rural,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0, 
Chaco,MAIPU,Estatal,Urbano,1°,0,0,0,0,0,0,371,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,53,27,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, 
Chaco,MAIPU,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,39,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3, 
Chaco,MAIPU,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,28,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10, 
Chaco,MAIPU,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,2°,0,0,0,0,0,0,0,389,10,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,378,27,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,393,23,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,329,37,13,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,292,20,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,299,26,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,306,100,45,9,15,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, 
Chaco,MAIPU,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,46,31,16,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2, 
Chaco,MAIPU,Estatal,Urbano,Sala de 4,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,Sala de 5,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAIPU,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,98,126,134,143,92,99,67,60,44,40,23,6,0,0,0,0,208,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,1°,0,0,0,0,0,0,95,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,13, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,2°,0,0,0,0,0,0,0,97,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,3°,0,0,0,0,0,0,0,0,113,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,80,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,83,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,92,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,80,20,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,Sala de 3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,Sala de 4,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,Sala de 5,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Rural,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,119,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,1°,0,0,0,0,0,0,782,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,125,56,27,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,36, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,105,40,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,40, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,68,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,20, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,2°,0,0,0,0,0,0,0,760,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,766,58,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,815,58,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,756,82,13,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,769,65,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,747,104,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,692,228,101,40,19,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,22, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,199,77,46,17,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,Deambuladores,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,Lactantes,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,Sala de 2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,Sala de 3,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,Sala de 4,0,0,0,0,634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,Sala de 5,0,0,0,0,0,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,88,117,130,186,200,218,186,196,183,243,5,0,0,0,0,247,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,1°,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,2°,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,3°,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,4°,0,0,0,0,0,0,0,0,0,353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,5°,0,0,0,0,0,0,0,0,0,0,345,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,359,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,314,29,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,Sala de 3,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,Sala de 4,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,Sala de 5,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,MAYOR LUIS J FONTANA,Privado,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,90,136,110,86,72,64,79,46,30,29,30,0,0,0,0,0,147,0, 
Chaco,O HIGGINS,Estatal,Rural,1°,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,2°,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,3°,0,0,0,0,0,0,0,0,48,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,52,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,63,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,60,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,Sala de 3,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,Sala de 4,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Rural,Sala de 5,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,1°,0,0,0,0,0,0,312,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,87,22,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,52,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,13°/14°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,2°,0,0,0,0,0,0,0,300,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,3°,0,0,0,0,0,0,0,0,315,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,4°,0,0,0,0,0,0,0,0,0,396,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,5°,0,0,0,0,0,0,0,0,0,0,357,13,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,337,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,342,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,406,61,28,14,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,50,15,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,Sala de 3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,Sala de 4,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,Sala de 5,0,0,0,0,0,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Estatal,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,109,138,149,132,117,122,105,90,81,87,66,12,0,0,0,0,80,0, 
Chaco,O HIGGINS,Privado,Urbano,1°,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,10°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,11°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,12°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,2°,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,3°,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,4°,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,5°,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,6°,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,7°,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,8°,0,0,0,0,0,0,0,0,0,0,0,0,0,109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,9°,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,Sala de 4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,Sala de 5,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,O HIGGINS,Privado,Urbano,SNU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,47,19,13,25,25,50,32,43,3,11,0,0,0,0,0,71,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,1°,0,0,0,0,0,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,2°,0,0,0,0,0,0,0,47,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,3°,0,0,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,4°,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,5°,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,6°,0,0,0,0,0,0,0,0,0,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,7°,0,0,0,0,0,0,0,0,0,0,0,0,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
Chaco,PRESIDENCIA DE LA PLAZA,Estatal,Rural,Sala de 3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
